AT2G45470.1	AGP8,ARABINOGALACTAN PROTEIN 8
AT2G45480	AtGRF9,growth-regulating factor 9
AT2G45480.1	AtGRF9,growth-regulating factor 9
AT2G45490	AtAUR3,ataurora3
AT2G45490.1	AtAUR3,ataurora3
AT2G45620	URT1,UTP:RNA uridylyltransferase 1
AT2G45620.1	URT1,UTP:RNA uridylyltransferase 1
AT2G45640	ATSAP18,SIN3 ASSOCIATED POLYPEPTIDE 18
AT2G45640.1	ATSAP18,SIN3 ASSOCIATED POLYPEPTIDE 18
AT2G45640.2	ATSAP18,SIN3 ASSOCIATED POLYPEPTIDE 18
AT2G45650	RSB1,REDUCED SHOOT BRANCHING 1
AT2G45650.1	RSB1,REDUCED SHOOT BRANCHING 1
AT2G45660	ATSOC1,SUPPRESSOR OF OVEREXPRESSION OF CO 1,SOC1,SUPPRESSOR OF OVEREXPRESSION OF CO 1
AT2G45660.1	ATSOC1,SUPPRESSOR OF OVEREXPRESSION OF CO 1,SOC1,SUPPRESSOR OF OVEREXPRESSION OF CO 1
AT2G45690	ATPEX16,ARABIDOPSIS PEROXIN 16,PEX16,PEROXIN 16,SSE
AT2G45690.1	ATPEX16,ARABIDOPSIS PEROXIN 16,PEX16,PEROXIN 16,SSE
AT2G45695	URM11,ubiquitin-related modifier 11
AT2G45695.1	URM11,ubiquitin-related modifier 11
AT2G45760	BAL,BON ASSOCIATION PROTEIN 1-LIKE
AT2G45760.1	BAL,BON ASSOCIATION PROTEIN 1-LIKE
AT2G45790	ATPMM,PHOSPHOMANNOMUTASE
AT2G45790.1	ATPMM,PHOSPHOMANNOMUTASE
AT2G45850	AHL9,AT-hook motif nuclear localized protein 9
AT2G45850.1	AHL9,AT-hook motif nuclear localized protein 9
AT2G45850.2	AHL9,AT-hook motif nuclear localized protein 9
AT2G45880	BMY4,BETA-AMYLASE 4
AT2G45880.1	BMY4,BETA-AMYLASE 4
AT2G45890	ATROPGEF4,RHO GUANYL-NUCLEOTIDE EXCHANGE FACTOR 4,GEF4,guanine exchange factor 4,RHS11,ROOT HAIR SPECIFIC 11
AT2G45890.1	ATROPGEF4,RHO GUANYL-NUCLEOTIDE EXCHANGE FACTOR 4,GEF4,guanine exchange factor 4,RHS11,ROOT HAIR SPECIFIC 11
AT2G45950	ASK20,SKP1-like 20
AT2G45950.1	ASK20,SKP1-like 20
AT2G45950.2	ASK20,SKP1-like 20
AT2G45960	ATHH2,PIP1;2,NAMED PLASMA MEMBRANE INTRINSIC PROTEIN 1;2,TMP-A,TRANSMEMBRANE PROTEIN A
AT2G45960.1	ATHH2,PIP1;2,NAMED PLASMA MEMBRANE INTRINSIC PROTEIN 1;2,TMP-A,TRANSMEMBRANE PROTEIN A
AT2G45960.2	ATHH2,PIP1;2,NAMED PLASMA MEMBRANE INTRINSIC PROTEIN 1;2,TMP-A,TRANSMEMBRANE PROTEIN A
AT2G45960.3	ATHH2,PIP1;2,NAMED PLASMA MEMBRANE INTRINSIC PROTEIN 1;2,TMP-A,TRANSMEMBRANE PROTEIN A
AT2G45970	LCR,LACERATA
AT2G45970.1	LCR,LACERATA
AT2G46020	ATBRM,ARABIDOPSIS THALIANA BRAHMA,CHA2,CHR2,CHROMATIN REMODELING 2
AT2G46020.1	ATBRM,ARABIDOPSIS THALIANA BRAHMA,CHA2,CHR2,CHROMATIN REMODELING 2
AT2G46020.2	ATBRM,ARABIDOPSIS THALIANA BRAHMA,CHA2,CHR2,CHROMATIN REMODELING 2
AT2G46040	ARID1,AT-Rich Interacting Domain 1
AT2G46040.1	ARID1,AT-Rich Interacting Domain 1
AT2G46070	ATMPK12,MAPK12
AT2G46070.1	ATMPK12,MAPK12
AT2G46070.2	ATMPK12,MAPK12
AT2G46110	PANB1
AT2G46110.1	PANB1
AT2G46130	ATWRKY43,WRKY DNA-BINDING PROTEIN 43
AT2G46130.1	ATWRKY43,WRKY DNA-BINDING PROTEIN 43
AT2G46130.2	ATWRKY43,WRKY DNA-BINDING PROTEIN 43
AT2G46140	LEA27,late embryogenesis abundant 27
AT2G46140.1	LEA27,late embryogenesis abundant 27
AT2G46210	AtSLD2
AT2G46210.1	AtSLD2
AT2G46240	ATBAG6,ARABIDOPSIS THALIANA BCL-2-ASSOCIATED ATHANOGENE 6
AT2G46240.1	ATBAG6,ARABIDOPSIS THALIANA BCL-2-ASSOCIATED ATHANOGENE 6
AT2G46280	TIF3I1,TRIP1
AT2G46280.1	TIF3I1,TRIP1
AT2G46280.2	TIF3I1,TRIP1
AT2G46280.3	TIF3I1,TRIP1
AT2G46330	ATAGP16
AT2G46330.1	ATAGP16
AT2G46330.2	ATAGP16
AT2G46370	AtGH3.11,FIN219,FAR-RED INSENSITIVE 219
AT2G46370.1	AtGH3.11,FIN219,FAR-RED INSENSITIVE 219
AT2G46370.2	AtGH3.11,FIN219,FAR-RED INSENSITIVE 219
AT2G46370.3	AtGH3.11,FIN219,FAR-RED INSENSITIVE 219
AT2G46370.4	AtGH3.11,FIN219,FAR-RED INSENSITIVE 219
AT2G46400	ATWRKY46,WRKY DNA-BINDING PROTEIN 46
AT2G46400.1	ATWRKY46,WRKY DNA-BINDING PROTEIN 46
AT2G46430	ATCNGC3,cyclic nucleotide gated channel 3
AT2G46430.1	ATCNGC3,cyclic nucleotide gated channel 3
AT2G46430.2	ATCNGC3,cyclic nucleotide gated channel 3
AT2G46440	ATCNGC11,cyclic nucleotide-gated channel 11
AT2G46440.1	ATCNGC11,cyclic nucleotide-gated channel 11
AT2G46450	ATCNGC12,cyclic nucleotide-gated channel 12
AT2G46450.1	ATCNGC12,cyclic nucleotide-gated channel 12
AT2G46450.2	ATCNGC12,cyclic nucleotide-gated channel 12
AT2G46450.3	ATCNGC12,cyclic nucleotide-gated channel 12
AT2G46480	LGT2,GALACTURONOSYLTRANSFERASE 2
AT2G46480.1	LGT2,GALACTURONOSYLTRANSFERASE 2
AT2G46500	ATPI4K GAMMA 4,phosphoinositide 4-kinase gamma 4,UBDK GAMMA 4,UBIQUITIN-LIKE DOMAIN KINASE GAMMA 4
AT2G46500.1	ATPI4K GAMMA 4,phosphoinositide 4-kinase gamma 4,UBDK GAMMA 4,UBIQUITIN-LIKE DOMAIN KINASE GAMMA 4
AT2G46500.2	ATPI4K GAMMA 4,phosphoinositide 4-kinase gamma 4,UBDK GAMMA 4,UBIQUITIN-LIKE DOMAIN KINASE GAMMA 4
AT2G46500.3	ATPI4K GAMMA 4,phosphoinositide 4-kinase gamma 4,UBDK GAMMA 4,UBIQUITIN-LIKE DOMAIN KINASE GAMMA 4
AT2G46510	ATAIB,ABA-inducible BHLH-type transcription factor,JAM1,JA-associated MYC2-like 1
AT2G46510.1	ATAIB,ABA-inducible BHLH-type transcription factor,JAM1,JA-associated MYC2-like 1
AT2G46610	At-RS31a,arginine/serine-rich splicing factor 31a
AT2G46610.1	At-RS31a,arginine/serine-rich splicing factor 31a
AT2G46610.2	At-RS31a,arginine/serine-rich splicing factor 31a
AT2G46640	TAC1,Tiller Angle Control 1
AT2G46640.1	TAC1,Tiller Angle Control 1
AT2G46640.2	TAC1,Tiller Angle Control 1
AT2G46640.3	TAC1,Tiller Angle Control 1
AT2G46650	ATCB5-C,ARABIDOPSIS CYTOCHROME B5 ISOFORM C,B5 #1,CYTB5-C
AT2G46650.1	ATCB5-C,ARABIDOPSIS CYTOCHROME B5 ISOFORM C,B5 #1,CYTB5-C
AT2G46660	EOD3,enhancer of da1-1
AT2G46660.1	EOD3,enhancer of da1-1
AT2G46680	ATHB-7,homeobox 7,ATHB7,ARABIDOPSIS THALIANA HOMEOBOX 7
AT2G46680.1	ATHB-7,homeobox 7,ATHB7,ARABIDOPSIS THALIANA HOMEOBOX 7
AT2G46680.2	ATHB-7,homeobox 7,ATHB7,ARABIDOPSIS THALIANA HOMEOBOX 7
AT2G46685	MIR166,MICRORNA 166
AT2G46685.1	MIR166,MICRORNA 166
AT2G46690	SAUR32,SMALL AUXIN UPREGULATED RNA 32
AT2G46690.1	SAUR32,SMALL AUXIN UPREGULATED RNA 32
AT2G46700	ATCRK3
AT2G46700.1	ATCRK3
AT2G46700.2	ATCRK3
AT2G46720	HIC,HIGH CARBON DIOXIDE
AT2G46720.1	HIC,HIGH CARBON DIOXIDE
AT2G46740	AtGulLO5
AT2G46740.1	AtGulLO5
AT2G46750	AtGulLO2
AT2G46750.1	AtGulLO2
AT2G46760	AtGulLO6
AT2G46760.1	AtGulLO6
AT2G46770	ANAC043,Arabidopsis NAC domain containing protein 43
AT2G46770.1	ANAC043,Arabidopsis NAC domain containing protein 43
AT2G46790	APRR9,Arabidopsis pseudo-response regulator 9,TL1,TOC1-LIKE PROTEIN 1
AT2G46790.1	APRR9,Arabidopsis pseudo-response regulator 9,TL1,TOC1-LIKE PROTEIN 1
AT2G46790.2	APRR9,Arabidopsis pseudo-response regulator 9,TL1,TOC1-LIKE PROTEIN 1
AT2G46800	ATCDF1,A. THALIANA CATION DIFFUSION FACILITATOR 1,ATMTP1,MTP1,metal tolerance protein 1,OZS1,OVERLY ZINC SENSITIVE 1,ZAT1,ZINC TRANSPORTER OF ARABIDOPSIS THALIANA 1
AT2G46800.1	ATCDF1,A. THALIANA CATION DIFFUSION FACILITATOR 1,ATMTP1,MTP1,metal tolerance protein 1,OZS1,OVERLY ZINC SENSITIVE 1,ZAT1,ZINC TRANSPORTER OF ARABIDOPSIS THALIANA 1
AT2G46800.2	ATCDF1,A. THALIANA CATION DIFFUSION FACILITATOR 1,ATMTP1,MTP1,metal tolerance protein 1,OZS1,OVERLY ZINC SENSITIVE 1,ZAT1,ZINC TRANSPORTER OF ARABIDOPSIS THALIANA 1
AT2G46820	CURT1B,CURVATURE THYLAKOID 1B,PSAP,PTAC8,PLASTID TRANSCRIPTIONALLY ACTIVE 8,TMP14,THYLAKOID MEMBRANE PHOSPHOPROTEIN OF 14 KDA
AT2G46820.1	CURT1B,CURVATURE THYLAKOID 1B,PSAP,PTAC8,PLASTID TRANSCRIPTIONALLY ACTIVE 8,TMP14,THYLAKOID MEMBRANE PHOSPHOPROTEIN OF 14 KDA
AT2G46820.2	CURT1B,CURVATURE THYLAKOID 1B,PSAP,PTAC8,PLASTID TRANSCRIPTIONALLY ACTIVE 8,TMP14,THYLAKOID MEMBRANE PHOSPHOPROTEIN OF 14 KDA
AT2G46830	AtCCA1
AT2G46830.1	AtCCA1
AT2G46830.2	AtCCA1
AT2G46840	ATDUF4,DOMAIN OF UNKNOWN FUNCTION 724 4
AT2G46840.1	ATDUF4,DOMAIN OF UNKNOWN FUNCTION 724 4
AT2G46860	AtPPa3,pyrophosphorylase 3
AT2G46860.1	AtPPa3,pyrophosphorylase 3
AT2G46880	ATPAP14
AT2G46880.1	ATPAP14
AT2G46880.2	ATPAP14
AT2G46930	PAE3,pectin acetylesterase 3
AT2G46930.1	PAE3,pectin acetylesterase 3
AT2G46980	AtASY3,Arabidopsis thaliana ASYNAPTIC 3
AT2G46980.1	AtASY3,Arabidopsis thaliana ASYNAPTIC 3
AT2G46980.2	AtASY3,Arabidopsis thaliana ASYNAPTIC 3
AT2G46980.3	AtASY3,Arabidopsis thaliana ASYNAPTIC 3
AT2G47000	ATPGP4,ARABIDOPSIS P-GLYCOPROTEIN 4,AtABCB4,MDR4,MULTIDRUG RESISTANCE 4,PGP4,P-GLYCOPROTEIN 4
AT2G47000.1	ATPGP4,ARABIDOPSIS P-GLYCOPROTEIN 4,AtABCB4,MDR4,MULTIDRUG RESISTANCE 4,PGP4,P-GLYCOPROTEIN 4
AT2G47110	UBI6,UBIQUITIN EXTENSION PROTEIN 6
AT2G47110.1	UBI6,UBIQUITIN EXTENSION PROTEIN 6
AT2G47110.2	UBI6,UBIQUITIN EXTENSION PROTEIN 6
AT2G47130	AtSDR3
AT2G47130.1	AtSDR3
AT2G47140	AtSDR5
AT2G47140.1	AtSDR5
AT2G47160	AtBOR1
AT2G47160.1	AtBOR1
AT2G47160.2	AtBOR1
AT2G47180	AtGolS1,galactinol synthase 1
AT2G47180.1	AtGolS1,galactinol synthase 1
AT2G47190	ATMYB2,MYB DOMAIN PROTEIN 2
AT2G47190.1	ATMYB2,MYB DOMAIN PROTEIN 2
AT2G47220	ATDUF5,DOMAIN OF UNKNOWN FUNCTION 724 5
AT2G47220.1	ATDUF5,DOMAIN OF UNKNOWN FUNCTION 724 5
AT2G47230	ATDUF6,DOMAIN OF UNKNOWN FUNCTION 724 6
AT2G47230.1	ATDUF6,DOMAIN OF UNKNOWN FUNCTION 724 6
AT2G47230.2	ATDUF6,DOMAIN OF UNKNOWN FUNCTION 724 6
AT2G47240	CER8,ECERIFERUM 8
AT2G47240.1	CER8,ECERIFERUM 8
AT2G47240.2	CER8,ECERIFERUM 8
AT2G47260	ATWRKY23,WRKY DNA-BINDING PROTEIN 23
AT2G47260.1	ATWRKY23,WRKY DNA-BINDING PROTEIN 23
AT2G47400	CP12,CP12 DOMAIN-CONTAINING PROTEIN 1
AT2G47400.1	CP12,CP12 DOMAIN-CONTAINING PROTEIN 1
AT2G47450	CPSRP43,CHLOROPLAST SIGNAL RECOGNITION PARTICLE 43
AT2G47450.1	CPSRP43,CHLOROPLAST SIGNAL RECOGNITION PARTICLE 43
AT2G47460	ATMYB12,MYB DOMAIN PROTEIN 12,PFG1,PRODUCTION OF FLAVONOL GLYCOSIDES 1
AT2G47460.1	ATMYB12,MYB DOMAIN PROTEIN 12,PFG1,PRODUCTION OF FLAVONOL GLYCOSIDES 1
AT2G47470	ATPDI11,ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 11,ATPDIL2-1,PDI-LIKE 2-1,MEE30,MATERNAL EFFECT EMBRYO ARREST 30,PDI11,PROTEIN DISULFIDE ISOMERASE 11
AT2G47470.1	ATPDI11,ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 11,ATPDIL2-1,PDI-LIKE 2-1,MEE30,MATERNAL EFFECT EMBRYO ARREST 30,PDI11,PROTEIN DISULFIDE ISOMERASE 11
AT2G47470.2	ATPDI11,ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 11,ATPDIL2-1,PDI-LIKE 2-1,MEE30,MATERNAL EFFECT EMBRYO ARREST 30,PDI11,PROTEIN DISULFIDE ISOMERASE 11
AT2G47470.3	ATPDI11,ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 11,ATPDIL2-1,PDI-LIKE 2-1,MEE30,MATERNAL EFFECT EMBRYO ARREST 30,PDI11,PROTEIN DISULFIDE ISOMERASE 11
AT2G47470.4	ATPDI11,ARABIDOPSIS THALIANA PROTEIN DISULFIDE ISOMERASE 11,ATPDIL2-1,PDI-LIKE 2-1,MEE30,MATERNAL EFFECT EMBRYO ARREST 30,PDI11,PROTEIN DISULFIDE ISOMERASE 11
AT2G47490	ATNDT1,ARABIDOPSIS THALIANA NAD+ TRANSPORTER 1
AT2G47490.1	ATNDT1,ARABIDOPSIS THALIANA NAD+ TRANSPORTER 1
AT2G47520	AtERF71,Arabidopsis thaliana ethylene response factor 71,HRE2,HYPOXIA RESPONSIVE ERF (ETHYLENE RESPONSE FACTOR) 2
AT2G47520.1	AtERF71,Arabidopsis thaliana ethylene response factor 71,HRE2,HYPOXIA RESPONSIVE ERF (ETHYLENE RESPONSE FACTOR) 2
AT2G47585	MIR164,MICRORNA 164
AT2G47585.1	MIR164,MICRORNA 164
AT2G47600	ATMHX1,ATMHX,magnesium/proton exchanger,MHX1,MAGNESIUM/PROTON EXCHANGER 1
AT2G47600.1	ATMHX1,ATMHX,magnesium/proton exchanger,MHX1,MAGNESIUM/PROTON EXCHANGER 1
AT2G47620	ATSWI3A,SWITCH/sucrose nonfermenting 3A,CHB1
AT2G47620.1	ATSWI3A,SWITCH/sucrose nonfermenting 3A,CHB1
AT2G47670	PMEI6,PECTIN METHYLESTERASE INHIBITOR 6
AT2G47670.1	PMEI6,PECTIN METHYLESTERASE INHIBITOR 6
AT2G47730	ATGSTF5,GLUTATHIONE S-TRANSFERASE (CLASS PHI) 5,ATGSTF8,Arabidopsis thaliana glutathione S-transferase phi 8,GST6
AT2G47730.1	ATGSTF5,GLUTATHIONE S-TRANSFERASE (CLASS PHI) 5,ATGSTF8,Arabidopsis thaliana glutathione S-transferase phi 8,GST6
AT2G47760	AtALG3,Arabidopsis thaliana asparagine-linked glycosylation 3
AT2G47760.1	AtALG3,Arabidopsis thaliana asparagine-linked glycosylation 3
AT2G47760.2	AtALG3,Arabidopsis thaliana asparagine-linked glycosylation 3
AT2G47760.3	AtALG3,Arabidopsis thaliana asparagine-linked glycosylation 3
AT2G47770	ATTSPO,TSPO(outer membrane tryptophan-rich sensory protein)-related
AT2G47770.1	ATTSPO,TSPO(outer membrane tryptophan-rich sensory protein)-related
AT2G47790	GTS1,GIGANTUS 1
AT2G47790.1	GTS1,GIGANTUS 1
AT2G47800	ATMRP4,multidrug resistance-associated protein 4,EST3,MRP4,multidrug resistance-associated protein 4
AT2G47800.1	ATMRP4,multidrug resistance-associated protein 4,EST3,MRP4,multidrug resistance-associated protein 4
AT2G47840	AtTic20-II,translocon at the inner envelope membrane of chloroplasts 20-II
AT2G47840.1	AtTic20-II,translocon at the inner envelope membrane of chloroplasts 20-II
AT2G47900	AtTLP3,tubby like protein 3
AT2G47900.1	AtTLP3,tubby like protein 3
AT2G47900.2	AtTLP3,tubby like protein 3
AT2G47900.3	AtTLP3,tubby like protein 3
AT2G47930	ATAGP26,ARABIDOPSIS THALIANA ARABINOGALACTAN PROTEIN 26
AT2G47930.1	ATAGP26,ARABIDOPSIS THALIANA ARABINOGALACTAN PROTEIN 26
AT2G47940	DEGP2,DEGP protease 2,EMB3117,EMBRYO DEFECTIVE 3117
AT2G47940.1	DEGP2,DEGP protease 2,EMB3117,EMBRYO DEFECTIVE 3117
AT2G47940.2	DEGP2,DEGP protease 2,EMB3117,EMBRYO DEFECTIVE 3117
AT2G47980	ATSCC3,SISTER-CHROMATID COHESION PROTEIN 3
AT2G47980.1	ATSCC3,SISTER-CHROMATID COHESION PROTEIN 3
AT2G47990	EDA13,EMBRYO SAC DEVELOPMENT ARREST 13,EDA19,EMBRYO SAC DEVELOPMENT ARREST 19
AT2G47990.1	EDA13,EMBRYO SAC DEVELOPMENT ARREST 13,EDA19,EMBRYO SAC DEVELOPMENT ARREST 19
AT2G48020	ZIF2,Zinc-Induced Facilitator 2
AT2G48020.1	ZIF2,Zinc-Induced Facilitator 2
AT2G48020.2	ZIF2,Zinc-Induced Facilitator 2
AT2G48110	MED33B
AT2G48110.1	MED33B
AT2G48150	ATGPX4,glutathione peroxidase 4
AT2G48150.1	ATGPX4,glutathione peroxidase 4
AT2G48160	HULK2,HUA2 LIKE 2
AT2G48160.1	HULK2,HUA2 LIKE 2
AT3G01020	ATISU2,ISCU-LIKE 2
AT3G01020.1	ATISU2,ISCU-LIKE 2
AT3G01070	AtENODL16
AT3G01070.1	AtENODL16
AT3G01080	ATWRKY58,WRKY DNA-BINDING PROTEIN 58
AT3G01080.1	ATWRKY58,WRKY DNA-BINDING PROTEIN 58
AT3G01090	AKIN10,SNF1 kinase homolog 10,SNRK1.1,SNF1-RELATED PROTEIN KINASE 1.1
AT3G01090.1	AKIN10,SNF1 kinase homolog 10,SNRK1.1,SNF1-RELATED PROTEIN KINASE 1.1
AT3G01090.2	AKIN10,SNF1 kinase homolog 10,SNRK1.1,SNF1-RELATED PROTEIN KINASE 1.1
AT3G01090.3	AKIN10,SNF1 kinase homolog 10,SNRK1.1,SNF1-RELATED PROTEIN KINASE 1.1
AT3G01100	ATHYP1,ARABIDOPSIS THALIANA HYPOTHETICAL PROTEIN 1
AT3G01100.1	ATHYP1,ARABIDOPSIS THALIANA HYPOTHETICAL PROTEIN 1
AT3G01100.2	ATHYP1,ARABIDOPSIS THALIANA HYPOTHETICAL PROTEIN 1
AT3G01120	AtCGS1,AtCYS1,A. thaliana cystathionine gamma-synthetase 1,CGS1,CYSTATHIONINE GAMMA-SYNTHASE 1,CGS,CYSTATHIONINE GAMMA-SYNTHASE
AT3G01120.1	AtCGS1,AtCYS1,A. thaliana cystathionine gamma-synthetase 1,CGS1,CYSTATHIONINE GAMMA-SYNTHASE 1,CGS,CYSTATHIONINE GAMMA-SYNTHASE
AT3G01140	AtMYB106,myb domain protein 106,NOK,NOECK
AT3G01140.1	AtMYB106,myb domain protein 106,NOK,NOECK
AT3G01150	ATPTB1,POLYPYRIMIDINE TRACT-BINDING PROTEIN 1
AT3G01150.1	ATPTB1,POLYPYRIMIDINE TRACT-BINDING PROTEIN 1
AT3G01150.2	ATPTB1,POLYPYRIMIDINE TRACT-BINDING PROTEIN 1
AT3G01180	AtSS2,starch synthase 2
AT3G01180.1	AtSS2,starch synthase 2
AT3G01200	AtRP2,PPDK regulatory protein 2
AT3G01200.1	AtRP2,PPDK regulatory protein 2
AT3G01220	ATHB20,homeobox protein 20
AT3G01220.1	ATHB20,homeobox protein 20
AT3G01280	ATVDAC1,ARABIDOPSIS THALIANA VOLTAGE DEPENDENT ANION CHANNEL 1
AT3G01280.1	ATVDAC1,ARABIDOPSIS THALIANA VOLTAGE DEPENDENT ANION CHANNEL 1
AT3G01290	AtHIR2
AT3G01290.1	AtHIR2
AT3G01330	E2FF,E2L2,E2F-LIKE 2
AT3G01330.1	E2FF,E2L2,E2F-LIKE 2
AT3G01370	ATCFM2,Arabidopsis thaliana CRM family member 2
AT3G01370.1	ATCFM2,Arabidopsis thaliana CRM family member 2
AT3G01390	AVMA10
AT3G01390.1	AVMA10
AT3G01390.2	AVMA10
AT3G01440	PQL1,PsbQ-like 1,PQL2,PsbQ-like 2
AT3G01440.1	PQL1,PsbQ-like 1,PQL2,PsbQ-like 2
AT3G01460	ATMBD9
AT3G01460.1	ATMBD9
AT3G01470	ATHB-1,homeobox 1,ATHB1,ARABIDOPSIS THALIANA HOMEOBOX 1,HAT5,HOMEODOMAIN PROTEIN FROM ARABIDOIPSIS THALIANA 5,HD-ZIP-1
AT3G01470.1	ATHB-1,homeobox 1,ATHB1,ARABIDOPSIS THALIANA HOMEOBOX 1,HAT5,HOMEODOMAIN PROTEIN FROM ARABIDOIPSIS THALIANA 5,HD-ZIP-1
AT3G01480	ATCYP38,ARABIDOPSIS CYCLOPHILIN 38
AT3G01480.1	ATCYP38,ARABIDOPSIS CYCLOPHILIN 38
AT3G01480.2	ATCYP38,ARABIDOPSIS CYCLOPHILIN 38
AT3G01500	ATBCA1,BETA CARBONIC ANHYDRASE 1,ATSABP3,ARABIDOPSIS THALIANA SALICYLIC ACID-BINDING PROTEIN 3,SABP3,SALICYLIC ACID-BINDING PROTEIN 3
AT3G01500.1	ATBCA1,BETA CARBONIC ANHYDRASE 1,ATSABP3,ARABIDOPSIS THALIANA SALICYLIC ACID-BINDING PROTEIN 3,SABP3,SALICYLIC ACID-BINDING PROTEIN 3
AT3G01500.2	ATBCA1,BETA CARBONIC ANHYDRASE 1,ATSABP3,ARABIDOPSIS THALIANA SALICYLIC ACID-BINDING PROTEIN 3,SABP3,SALICYLIC ACID-BINDING PROTEIN 3
AT3G01500.3	ATBCA1,BETA CARBONIC ANHYDRASE 1,ATSABP3,ARABIDOPSIS THALIANA SALICYLIC ACID-BINDING PROTEIN 3,SABP3,SALICYLIC ACID-BINDING PROTEIN 3
AT3G01530	ATMYB57,myb domain protein 57
AT3G01530.1	ATMYB57,myb domain protein 57
AT3G01540	ATDRH1,ARABIDOPSIS THALIANA DEAD BOX RNA HELICASE 1
AT3G01540.1	ATDRH1,ARABIDOPSIS THALIANA DEAD BOX RNA HELICASE 1
AT3G01540.2	ATDRH1,ARABIDOPSIS THALIANA DEAD BOX RNA HELICASE 1
AT3G01540.3	ATDRH1,ARABIDOPSIS THALIANA DEAD BOX RNA HELICASE 1
AT3G01540.4	ATDRH1,ARABIDOPSIS THALIANA DEAD BOX RNA HELICASE 1
AT3G01550	ATPPT2,PHOSPHOENOLPYRUVATE (PEP)/PHOSPHATE TRANSLOCATOR 2
AT3G01550.1	ATPPT2,PHOSPHOENOLPYRUVATE (PEP)/PHOSPHATE TRANSLOCATOR 2
AT3G01600	anac044,NAC domain containing protein 44
AT3G01600.1	anac044,NAC domain containing protein 44
AT3G01610	emb1354,embryo defective 1354
AT3G01610.1	emb1354,embryo defective 1354
AT3G01640	ATGLCAK,ARABIDOPSIS THALIANA GLUCURONOKINASE
AT3G01640.1	ATGLCAK,ARABIDOPSIS THALIANA GLUCURONOKINASE
AT3G01670	AtSEOR2,Arabidopsis thaliana sieve element occlusion-related 2,SEOR2,sieve element occlusion-related 2
AT3G01670.1	AtSEOR2,Arabidopsis thaliana sieve element occlusion-related 2,SEOR2,sieve element occlusion-related 2
AT3G01680	AtSEOR1,Arabidopsis thaliana sieve element occlusion-related 1,SEOb,sieve element occlusion b
AT3G01680.1	AtSEOR1,Arabidopsis thaliana sieve element occlusion-related 1,SEOb,sieve element occlusion b
AT3G01700	ATAGP11,ARABINOGALACTAN PROTEIN 11
AT3G01700.1	ATAGP11,ARABINOGALACTAN PROTEIN 11
AT3G01760	LHT6,lysine-histidine-like transporter 6
AT3G01760.1	LHT6,lysine-histidine-like transporter 6
AT3G01770	ATBET10,bromodomain and extraterminal domain protein 10
AT3G01770.1	ATBET10,bromodomain and extraterminal domain protein 10
AT3G01910	AT-SO,AtSO
AT3G01910.1	AT-SO,AtSO
AT3G01910.2	AT-SO,AtSO
AT3G01910.3	AT-SO,AtSO
AT3G01970	ATWRKY45,WRKY DNA-BINDING PROTEIN 45
AT3G01970.1	ATWRKY45,WRKY DNA-BINDING PROTEIN 45
AT3G02040	AtGDPD1,GDPD1,Glycerophosphodiester phosphodiesterase 1
AT3G02040.1	AtGDPD1,GDPD1,Glycerophosphodiester phosphodiesterase 1
AT3G02050	ATKT4,ARABIDOPSIS THALIANA POTASSIUM TRANSPORTER 4,ATKUP3
AT3G02050.1	ATKT4,ARABIDOPSIS THALIANA POTASSIUM TRANSPORTER 4,ATKUP3
AT3G02130	CLI1,clv3 peptide insensitive 1,TOAD2,TOADSTOOL 2
AT3G02130.1	CLI1,clv3 peptide insensitive 1,TOAD2,TOADSTOOL 2
AT3G02140	AFP4,ABI FIVE BINDING PROTEIN 4
AT3G02140.1	AFP4,ABI FIVE BINDING PROTEIN 4
AT3G02150	TCP13,TEOSINTE BRANCHED1%2C CYCLOIDEA AND PCF TRANSCRIPTION FACTOR 13,TFPD
AT3G02150.1	TCP13,TEOSINTE BRANCHED1%2C CYCLOIDEA AND PCF TRANSCRIPTION FACTOR 13,TFPD
AT3G02150.2	TCP13,TEOSINTE BRANCHED1%2C CYCLOIDEA AND PCF TRANSCRIPTION FACTOR 13,TFPD
AT3G02170	TRM1,TON1 Recruiting Motif 1
AT3G02170.1	TRM1,TON1 Recruiting Motif 1
AT3G02230	ATRGP1,ARABIDOPSIS THALIANA REVERSIBLY GLYCOSYLATED POLYPEPTIDE 1
AT3G02230.1	ATRGP1,ARABIDOPSIS THALIANA REVERSIBLY GLYCOSYLATED POLYPEPTIDE 1
AT3G02240	GLV4,GOLVEN 4
AT3G02240.1	GLV4,GOLVEN 4
AT3G02242	GLV8,GOLVEN 8
AT3G02242.1	GLV8,GOLVEN 8
AT3G02260	ASA1,ATTENUATED SHADE AVOIDANCE 1,CRM1,CORYMBOSA1,DOC1,DARK OVER-EXPRESSION OF CAB 1,LPR1,LOW PHOSPHATE-RESISTANT ROOT 1,TIR3,TRANSPORT INHIBITOR RESPONSE 3,UMB1,UMBRELLA 1
