AT2G48120.1	4010712465
AT2G48120.2	2039360
AT2G48121.1	6530296928
AT2G48121.2	6530296929
AT2G48130.1	2039365
AT2G48140.1	2039340
AT2G48140.2	6530296930
AT2G48150.1	2039345
AT2G48160.1	2039350
AT3G01010.1	2102136
AT3G01015.1	2831116
AT3G01020.1	2102121
AT3G01030.1	2102091
AT3G01040.1	2102081
AT3G01040.2	4515101331
AT3G01050.1	2102171
AT3G01060.1	2102161
AT3G01060.2	1006228721
AT3G01060.3	1006228722
AT3G01070.1	2102156
AT3G01080.1	2102146
AT3G01085.1	504953456
AT3G01090.1	1005714371
AT3G01090.2	4515101332
AT3G01090.3	2102131
AT3G01100.1	2102116
AT3G01100.2	1009021741
AT3G01120.1	2102071
AT3G01130.1	2102061
AT3G01130.2	5019474206
AT3G01140.1	2102151
AT3G01150.1	4515101334
AT3G01150.2	2102141
AT3G01160.1	2102126
AT3G01170.1	2102111
AT3G01175.1	3702735
AT3G01180.1	2102101
AT3G01185.1	504953455
AT3G01190.1	2102086
AT3G01200.1	2102076
AT3G01210.1	2102066
AT3G01220.1	2102106
AT3G01230.1	2102181
AT3G01240.1	2102176
AT3G01250.1	2102166
AT3G01260.1	2100256
AT3G01270.1	3702753
AT3G01280.1	3702759
AT3G01290.1	3702349
AT3G01300.1	3702354
AT3G01310.1	1009021733
AT3G01310.2	2102056
AT3G01311.1	1006228663
AT3G01319.1	4515101335
AT3G01320.1	3701756
AT3G01320.2	6530296931
AT3G01322.1	4010712467
AT3G01323.1	1009021990
AT3G01324.1	4010712468
AT3G01325.1	1006228666
AT3G01326.1	4010712469
AT3G01327.1	4010712470
AT3G01328.1	4010712471
AT3G01329.1	4010712472
AT3G01330.1	3701752
AT3G01331.1	4010712473
AT3G01340.1	3701735
AT3G01340.2	1009021732
AT3G01345.1	1006228665
AT3G01350.1	3701748
AT3G01360.1	3701731
AT3G01360.2	1009021739
AT3G01370.1	2096661
AT3G01380.1	2096676
AT3G01390.1	2096681
AT3G01390.2	1005714434
AT3G01400.1	2096686
AT3G01410.1	2096691
AT3G01410.2	4010712474
AT3G01420.1	2096696
AT3G01430.1	2096701
AT3G01435.1	1006228664
AT3G01440.1	2096706
AT3G01450.1	2096666
AT3G01460.1	2096671
AT3G01470.1	2084227
AT3G01472.1	4515101336
AT3G01480.1	4515101337
AT3G01480.2	2084137
AT3G01490.1	2084192
AT3G01500.1	2084197
AT3G01500.2	1005714575
AT3G01500.3	1005714576
AT3G01510.1	2084132
AT3G01513.1	504953660
AT3G01516.1	504953659
AT3G01520.1	2084152
AT3G01530.1	2084167
AT3G01540.1	2084177
AT3G01540.2	1005714577
AT3G01540.3	1006228536
AT3G01540.4	1009021754
AT3G01550.1	2084202
AT3G01560.1	2084212
AT3G01570.1	2084222
AT3G01572.1	4515101338
AT3G01580.1	2084187
AT3G01590.1	2084232
AT3G01590.2	1005714578
AT3G01600.1	2084147
AT3G01610.1	2084162
AT3G01620.1	2084172
AT3G01630.1	2084182
AT3G01640.1	2084207
AT3G01650.1	2084217
AT3G01660.1	2084237
AT3G01670.1	2084142
AT3G01680.1	2084157
AT3G01690.1	3699345
AT3G01700.1	3699775
AT3G01710.1	3699803
AT3G01710.2	4515101339
AT3G01720.1	3699785
AT3G01730.1	3699821
AT3G01740.1	3699798
AT3G01750.1	3699335
AT3G01760.1	3699340
AT3G01770.1	3699349
AT3G01780.1	3699779
AT3G01790.1	1005714607
AT3G01790.2	2082303
AT3G01800.1	2082308
AT3G01810.1	2082318
AT3G01810.2	4010712475
AT3G01810.3	6530296932
AT3G01820.1	2082328
AT3G01830.1	2082338
AT3G01830.2	1006228514
AT3G01840.1	2082358
AT3G01850.1	2082348
AT3G01850.2	1005714605
AT3G01860.1	1005714608
AT3G01860.2	2082283
AT3G01870.1	2078727
AT3G01880.1	3698597
AT3G01890.1	3699357
AT3G01900.1	3699353
AT3G01910.1	3698565
AT3G01910.2	1009021890
AT3G01910.3	4010712476
AT3G01920.1	3699331
AT3G01930.1	3699316
AT3G01930.2	1005714606
AT3G01940.1	3699365
AT3G01950.1	3698533
AT3G01960.1	3698593
AT3G01961.1	4515101340
AT3G01970.1	3699361
AT3G01980.1	3699369
AT3G01980.2	1005714665
AT3G01980.3	4010712477
AT3G01980.4	4010712478
AT3G01990.1	3699320
AT3G02000.1	3698601
AT3G02010.1	3698605
AT3G02020.1	3699373
AT3G02030.1	2078612
AT3G02040.1	2078602
AT3G02050.1	2078687
AT3G02060.1	2078672
AT3G02060.2	4010712479
AT3G02065.1	1006228463
AT3G02065.2	1009021887
AT3G02065.3	2828585
AT3G02070.1	2078647
AT3G02080.1	2078632
AT3G02090.1	2078622
AT3G02090.2	1005714662
AT3G02100.1	2078607
AT3G02110.1	2078597
AT3G02120.1	2078707
AT3G02125.1	3698539
AT3G02130.1	3698104
AT3G02140.1	3698561
AT3G02150.1	3698555
AT3G02150.2	1005714664
AT3G02160.1	3698589
AT3G02170.1	3698584
AT3G02180.1	3698580
AT3G02180.2	1006228436
AT3G02180.3	4515101341
AT3G02190.1	3698572
AT3G02200.1	3698576
AT3G02200.2	1005714663
AT3G02210.1	2076506
AT3G02220.1	2076496
AT3G02230.1	2076481
AT3G02240.1	2076561
AT3G02242.1	4515101342
AT3G02250.1	2076551
AT3G02260.1	2076486
AT3G02270.1	2076476
AT3G02280.1	2076546
AT3G02290.1	2076541
AT3G02290.2	1006228437
AT3G02300.1	2076531
AT3G02310.1	2076521
AT3G02320.1	3698108
AT3G02330.1	2074561
AT3G02340.1	2074566
AT3G02350.1	2074571
AT3G02360.1	2074576
AT3G02360.2	1005714723
AT3G02370.1	3698200
AT3G02370.2	6530296933
AT3G02380.1	3698228
AT3G02390.1	3698191
AT3G02390.2	6530296934
AT3G02400.1	2074556
AT3G02410.1	2076978
AT3G02410.2	4515101343
AT3G02420.1	2076873
AT3G02430.1	2076893
AT3G02440.1	2076908
AT3G02450.1	2076928
AT3G02460.1	2076948
AT3G02460.2	1005714688
AT3G02468.1	4515101344
AT3G02470.1	4010712480
AT3G02470.3	5019474207
AT3G02470.4	2076833
AT3G02480.1	2076843
AT3G02490.1	2076853
AT3G02493.1	4010712481
AT3G02500.1	2076868
AT3G02510.1	2076888
AT3G02510.2	1009021846
AT3G02515.1	4010712482
AT3G02520.1	2076903
AT3G02530.1	2076923
AT3G02540.1	2076943
AT3G02540.2	1006228439
AT3G02540.3	6530296935
AT3G02550.1	2076828
AT3G02555.1	3698210
AT3G02560.1	1005714689
AT3G02560.2	2076838
AT3G02570.1	2076863
AT3G02580.1	2076883
AT3G02590.1	2076898
AT3G02600.1	2076918
AT3G02600.2	4010712483
AT3G02600.3	4010712484
AT3G02600.4	4010712485
AT3G02600.5	4010712486
AT3G02610.1	2076938
AT3G02620.1	2076958
AT3G02630.1	2076968
AT3G02640.1	2076848
AT3G02645.1	6530296936
AT3G02650.1	2076858
AT3G02660.1	2076878
AT3G02670.1	2076913
AT3G02680.1	2076933
AT3G02690.1	2076953
AT3G02700.1	2076963
AT3G02710.1	2076973
AT3G02720.1	3698204
AT3G02730.1	2075521
AT3G02740.1	2075511
AT3G02750.1	2075486
AT3G02750.2	1009021840
AT3G02750.3	1009021841
AT3G02760.1	2075471
AT3G02770.1	2075431
AT3G02780.1	2075411
AT3G02790.1	2075396
AT3G02800.1	2075526
AT3G02810.1	2075516
AT3G02820.1	2075506
AT3G02830.1	2075476
AT3G02840.1	2075456
AT3G02850.1	2075441
AT3G02860.1	2075421
AT3G02860.2	1005714712
AT3G02870.1	1009021843
AT3G02870.2	4515101345
AT3G02870.3	2075391
AT3G02875.1	2075381
AT3G02880.1	2075501
AT3G02885.1	3697927
AT3G02890.1	2075491
AT3G02900.1	2075461
AT3G02900.2	6530296938
AT3G02910.1	2075436
AT3G02920.1	2075416
AT3G02920.2	6530296939
AT3G02930.1	6530296940
AT3G02930.2	2075401
AT3G02940.1	2075386
AT3G02950.1	2075376
AT3G02960.1	2075496
AT3G02970.1	2075481
AT3G02980.1	2075466
AT3G02990.1	2075446
AT3G03000.1	2075426
AT3G03010.1	2075536
AT3G03010.2	1009021854
AT3G03020.1	4010712487
AT3G03020.2	2075451
AT3G03030.1	2075406
AT3G03040.1	3701969
AT3G03050.1	2097699
AT3G03060.1	2097689
AT3G03070.1	2097809
AT3G03080.1	2097794
AT3G03090.1	2097779
AT3G03100.1	2097764
AT3G03100.2	1009021855
AT3G03110.1	2097749
AT3G03120.1	2097724
AT3G03130.1	2097714
AT3G03140.1	2097804
AT3G03150.1	2097789
AT3G03160.1	2097774
AT3G03170.1	2097759
AT3G03180.1	2097744
AT3G03190.1	2097729
AT3G03200.1	2097719
AT3G03210.1	2097709
AT3G03220.1	2097694
AT3G03230.1	2097684
AT3G03240.1	2097799
AT3G03250.1	2097784
AT3G03260.1	2097769
AT3G03270.1	2097754
AT3G03270.2	1005027795
AT3G03272.1	4010712488
AT3G03280.1	2097739
AT3G03290.1	2097734
AT3G03300.1	2097704
AT3G03300.2	4010712489
AT3G03300.3	6530296941
AT3G03305.1	3701949
AT3G03310.1	2099608
AT3G03320.1	2099698
AT3G03330.1	2099688
AT3G03340.1	2099673
AT3G03341.1	4515101346
AT3G03350.1	6530296942
AT3G03350.2	2099658
AT3G03360.1	2099643
AT3G03370.1	2099628
AT3G03370.2	6530296943
AT3G03380.1	2099618
AT3G03400.1	2099708
AT3G03405.1	504953517
AT3G03410.1	2099678
AT3G03420.1	2099663
AT3G03430.1	2099648
AT3G03440.1	2099633
AT3G03450.1	2099623
AT3G03456.1	4515101348
AT3G03460.1	2099613
AT3G03470.1	2099713
AT3G03480.1	2099703
AT3G03490.1	2099693
AT3G03500.1	2099683
AT3G03510.1	3701714
AT3G03520.1	3701708
AT3G03530.1	3701720
AT3G03540.1	3702276
AT3G03550.1	3702294
AT3G03560.1	3702280
AT3G03570.1	2096423
AT3G03580.1	2096413
AT3G03590.1	2096403
AT3G03600.1	2096393
AT3G03610.1	2096388
AT3G03620.1	2096378
AT3G03626.1	4515101349
AT3G03630.1	2096453
AT3G03640.1	2096448
AT3G03650.1	2096438
AT3G03660.1	2096428
AT3G03660.2	4515101350
AT3G03670.1	2096418
AT3G03680.1	2096408
AT3G03690.1	2096398
AT3G03700.1	3698689
AT3G03710.1	3698685
AT3G03720.1	5019474208
AT3G03720.2	2079413
AT3G03726.1	4515101352
AT3G03726.2	5019474209
AT3G03730.1	2079398
AT3G03740.1	2079383
AT3G03750.1	2079368
AT3G03750.2	1006228471
AT3G03760.1	2079353
AT3G03770.1	2079338
AT3G03770.2	6530296944
AT3G03773.1	504953706
AT3G03773.2	5019474210
AT3G03776.1	504953705
AT3G03780.1	1005027813
AT3G03780.2	4515101353
AT3G03780.3	2079433
AT3G03790.1	2079418
AT3G03790.2	1006228472
AT3G03790.3	6530296945
AT3G03800.1	2079448
AT3G03810.1	2079403
AT3G03820.1	2079388
AT3G03826.1	4515101354
AT3G03828.1	4515101355
AT3G03830.1	2079373
AT3G03840.1	2079358
AT3G03847.1	504953704
AT3G03850.1	2079343
AT3G03860.1	2079438
AT3G03870.1	2079423
AT3G03870.2	1005714655
AT3G03880.1	2079408
AT3G03890.1	2079393
AT3G03890.2	1005027814
AT3G03900.1	2079378
AT3G03910.1	3698693
AT3G03920.1	3701637
AT3G03930.1	3701633
AT3G03940.1	2079328
AT3G03950.1	2095937
AT3G03950.2	1005714438
AT3G03950.3	1009021878
AT3G03960.1	2095947
AT3G03970.1	2095962
AT3G03970.2	1006228655
AT3G03970.3	1006228656
AT3G03980.1	2095967
AT3G03990.1	2095912
AT3G04000.1	2095917
AT3G04010.1	2095922
AT3G04020.1	2095927
AT3G04030.1	2095932
AT3G04030.2	1006228654
AT3G04030.3	4515101356
AT3G04040.1	2095942
AT3G04050.1	2095952
AT3G04060.1	3702887
AT3G04070.1	3702883
AT3G04070.2	4515101357
AT3G04080.1	2103039
AT3G04090.1	2103009
AT3G04100.1	2102989
AT3G04110.1	2102974
AT3G04120.1	2103084
AT3G04130.1	2103074
AT3G04130.2	1009021863
AT3G04140.1	2103059
AT3G04150.1	2103044
AT3G04150.2	6530296946
AT3G04160.1	6530296947
AT3G04160.2	2103029
AT3G04170.1	2103014
AT3G04180.1	2102994
AT3G04181.1	4515101358
AT3G04184.1	4515101359
AT3G04190.1	2102964
AT3G04200.1	2102954
AT3G04210.1	2103064
AT3G04220.1	2103049
AT3G04230.1	2103034
AT3G04240.1	2103024
AT3G04250.1	2102999
AT3G04260.1	2102984
AT3G04270.1	2102969
AT3G04280.1	2102959
AT3G04280.2	1005714363
AT3G04280.3	4010712491
AT3G04290.1	2103004
AT3G04300.1	2103094
AT3G04310.1	2103089
AT3G04320.1	2103079
AT3G04330.1	2103069
AT3G04340.1	2103054
AT3G04350.1	2103019
AT3G04360.1	2102979
AT3G04370.1	2100869
AT3G04370.2	1009021942
AT3G04380.1	1006228707
AT3G04380.2	2100884
AT3G04390.1	2100904
AT3G04400.1	2100914
AT3G04400.2	6530296948
AT3G04410.1	2100834
AT3G04420.1	2100844
AT3G04420.2	4010712492
AT3G04430.1	2100854
AT3G04440.1	2100864
AT3G04450.1	2100879
AT3G04450.2	6530296949
AT3G04460.1	2100889
AT3G04470.1	2100899
AT3G04480.1	2100909
AT3G04490.1	2100919
AT3G04500.1	2100839
AT3G04510.1	2100849
AT3G04520.1	2100859
AT3G04520.2	6530296950
AT3G04530.1	2100874
AT3G04540.1	3699910
AT3G04545.1	1009022006
AT3G04550.1	2084887
AT3G04560.1	2084927
AT3G04570.1	2084957
AT3G04580.1	2084967
AT3G04580.2	1006227831
AT3G04590.1	1005714564
AT3G04590.2	2084982
AT3G04600.1	2084992
AT3G04600.2	1006227924
AT3G04600.3	4010712494
AT3G04605.1	2829126
AT3G04610.1	2084907
AT3G04620.1	2084872
AT3G04630.1	2084877
AT3G04630.2	1005714562
AT3G04630.3	1009021941
AT3G04640.1	4010712495
AT3G04640.2	4010712496
AT3G04640.3	2084892
AT3G04650.1	2084902
AT3G04660.1	2084922
AT3G04670.1	2084942
AT3G04670.2	1009021955
AT3G04680.1	1006228547
AT3G04680.2	2084937
AT3G04690.1	2084952
AT3G04700.1	2084972
AT3G04710.1	2084867
AT3G04710.2	1009021943
AT3G04710.3	6530296951
AT3G04720.1	2084917
AT3G04721.1	4515101360
AT3G04730.1	2084932
AT3G04732.1	4515101361
AT3G04735.1	4010712497
AT3G04740.1	2084947
AT3G04750.1	2084962
AT3G04760.1	2084977
AT3G04770.1	1005714565
AT3G04770.2	2084987
AT3G04780.1	2084882
AT3G04790.1	3703101
AT3G04800.1	3699916
AT3G04810.1	1006228745
AT3G04810.2	2114884
AT3G04820.1	2114869
AT3G04830.1	2114854
AT3G04830.2	1005027784
AT3G04840.1	2114839
AT3G04850.1	2114824
AT3G04854.1	4515101362
AT3G04855.1	4515101363
AT3G04860.1	2114798
AT3G04870.1	2114788
AT3G04870.2	1006228744
AT3G04880.1	2114889
AT3G04890.1	2114874
AT3G04890.2	4515101364
AT3G04900.1	2114859
AT3G04903.1	1009021970
AT3G04910.1	1009021793
AT3G04910.2	4515101365
AT3G04910.3	2114844
AT3G04920.1	2114829
AT3G04930.1	2114814
AT3G04930.2	6530296952
AT3G04940.1	2114803
AT3G04943.1	1009021991
AT3G04945.1	1009022011
AT3G04950.1	2114793
AT3G04960.1	2114900
AT3G04960.2	4010712499
AT3G04960.3	4010712500
AT3G04960.4	6530296953
AT3G04970.1	1006228746
AT3G04970.2	2114894
AT3G04980.1	2114879
AT3G04990.1	2114864
AT3G04997.1	4515101366
AT3G05000.1	2114849
AT3G05010.1	2114834
AT3G05020.1	2114819
AT3G05030.1	2114809
AT3G05030.2	4010712501
AT3G05040.1	2114783
AT3G05050.1	2096198
AT3G05060.1	2096213
AT3G05070.1	2096258
AT3G05080.1	2096358
AT3G05090.1	2096253
AT3G05090.2	1005714435
AT3G05100.1	2096273
AT3G05110.1	2096293
AT3G05120.1	2096313
AT3G05130.1	2096333
AT3G05140.1	2096208
AT3G05150.1	2096218
AT3G05155.1	504953576
AT3G05160.1	4010712503
AT3G05160.2	2096233
AT3G05165.1	3701676
AT3G05165.2	1006228659
AT3G05165.3	1009021783
AT3G05165.4	5019474211
AT3G05165.5	6530296954
AT3G05170.1	2096248
AT3G05180.1	2096268
AT3G05190.1	2096288
AT3G05193.1	4515101367
AT3G05200.1	2096308
AT3G05210.1	2096328
AT3G05220.1	2096203
AT3G05220.2	1006228658
AT3G05230.1	1009021807
AT3G05230.2	2096228
AT3G05240.1	2096243
AT3G05250.1	2096263
AT3G05260.1	2096283
AT3G05270.1	2096303
AT3G05270.2	4515101368
AT3G05280.1	2096323
AT3G05290.1	2096343
AT3G05300.1	2096353
AT3G05310.1	2096223
AT3G05320.1	2096238
AT3G05327.1	1009021962
AT3G05330.1	2096278
AT3G05340.1	2096298
AT3G05345.1	5019474212
AT3G05350.1	2096318
AT3G05360.1	3698845
AT3G05370.1	3698851
AT3G05380.1	1009021819
AT3G05380.2	4515101369
AT3G05380.3	6530296955
AT3G05380.4	6530296956
AT3G05380.5	2079746
AT3G05390.1	2079811
AT3G05400.1	2079801
AT3G05400.2	6530296957
AT3G05410.1	5019474213
AT3G05410.2	2079791
AT3G05415.1	2828911
AT3G05420.1	2079776
AT3G05420.2	1006228476
AT3G05425.1	4515101370
AT3G05430.1	2079766
AT3G05440.1	2079761
AT3G05450.1	2079751
AT3G05460.1	2079816
AT3G05470.1	2079806
AT3G05480.1	2079796
AT3G05480.2	1009021816
AT3G05480.3	6530296958
AT3G05490.1	2079786
AT3G05500.1	2079781
AT3G05510.1	2079771
AT3G05510.2	1006228477
AT3G05520.1	5019474214
AT3G05520.2	2079756
AT3G05530.1	2079741
AT3G05540.1	3698832
AT3G05545.1	1005714644
AT3G05550.1	3698826
AT3G05560.1	3698822
AT3G05560.2	1006228457
AT3G05560.3	4010712504
AT3G05570.1	3698841
AT3G05580.1	3698837
AT3G05590.1	2078076
AT3G05600.1	2078066
AT3G05602.1	4515101371
AT3G05610.1	2078056
AT3G05620.1	2078046
AT3G05625.1	504953732
AT3G05630.1	2078036
AT3G05640.1	2078116
AT3G05640.2	1006228458
AT3G05650.1	2078111
AT3G05660.1	2078101
AT3G05670.1	2078091
AT3G05675.1	3698470
AT3G05675.2	1005714667
AT3G05680.1	6530296959
AT3G05680.2	2078081
AT3G05685.1	504953731
AT3G05690.1	2078071
AT3G05700.1	2078061
AT3G05710.1	2078041
AT3G05710.2	1005714668
AT3G05720.1	2078121
AT3G05725.1	1006228456
AT3G05727.1	1009021981
AT3G05730.1	3698462
AT3G05740.1	3698466
AT3G05741.1	1009022017
AT3G05746.1	4515101372
AT3G05750.1	1009021822
AT3G05750.2	2074518
AT3G05760.1	6530296960
AT3G05760.2	2074523
AT3G05770.1	2074438
AT3G05780.1	2074453
AT3G05790.1	2074468
AT3G05800.1	2074483
AT3G05810.1	2074423
AT3G05820.1	2074433
AT3G05830.1	2074448
AT3G05830.2	6530296961
AT3G05840.1	1005714727
AT3G05840.2	2074463
AT3G05850.1	2074478
AT3G05858.1	4515101373
AT3G05860.1	1006228421
AT3G05860.2	4515101374
AT3G05860.3	2074493
AT3G05870.1	2074498
AT3G05870.2	6530296962
AT3G05880.1	2074508
AT3G05890.1	3697741
AT3G05900.1	3699544
AT3G05910.1	3699549
AT3G05910.2	6530296963
AT3G05920.1	3697745
AT3G05930.1	3697726
AT3G05935.1	1005714726
AT3G05936.1	4515101376
AT3G05937.1	1006228422
AT3G05940.1	3699540
AT3G05950.1	3697719
AT3G05960.1	2083002
AT3G05970.1	2083012
AT3G05975.1	504953668
AT3G05980.1	2083017
AT3G05990.1	2083022
AT3G06000.1	2083027
AT3G06010.1	2083032
AT3G06019.1	4515101377
AT3G06020.1	2083007
AT3G06030.1	2080393
AT3G06035.1	3698922
AT3G06040.1	1006228487
AT3G06040.2	4010712505
AT3G06040.3	2080368
AT3G06050.1	2080373
AT3G06060.1	2080378
AT3G06070.1	2080383
AT3G06080.1	3699392
AT3G06080.2	1006228488
AT3G06090.1	2082434
AT3G06100.1	2082384
AT3G06110.1	1005714604
AT3G06110.2	6530296964
AT3G06110.3	2082394
AT3G06120.1	2082399
AT3G06130.1	6530296965
AT3G06130.2	2082424
AT3G06140.1	2082439
AT3G06142.1	4515101378
AT3G06145.1	504953669
AT3G06150.1	2082454
AT3G06160.1	2082404
AT3G06160.2	6530296966
AT3G06170.1	2082414
AT3G06180.1	2082429
AT3G06190.1	2082444
AT3G06190.2	1006228515
AT3G06200.1	2082459
AT3G06210.1	2082469
AT3G06220.1	2082479
AT3G06230.1	2082389
AT3G06240.1	2082409
AT3G06250.1	2082419
AT3G06260.1	2082449
AT3G06270.1	2082464
AT3G06280.1	2082474
AT3G06290.1	2082484
AT3G06300.1	3699411
AT3G06310.1	3699396
AT3G06310.2	4515101379
AT3G06310.3	6530296967
AT3G06320.1	3699385
AT3G06330.1	3699407
AT3G06330.2	1009021727
AT3G06330.3	4010712509
AT3G06340.1	3699403
AT3G06340.2	1009021728
AT3G06340.3	6530296968
AT3G06350.1	2081035
AT3G06360.1	2081120
AT3G06370.1	2081110
AT3G06380.1	2081100
AT3G06390.1	2081090
AT3G06400.1	2081080
AT3G06400.2	6530296969
AT3G06400.3	6530296970
AT3G06410.1	2081065
AT3G06420.1	2081050
AT3G06430.1	2081040
AT3G06435.1	1006228500
AT3G06440.1	2081070
AT3G06440.2	4010712510
AT3G06450.1	4515101380
AT3G06450.2	2081055
AT3G06455.1	3699389
AT3G06460.1	2081125
AT3G06470.1	2081115
AT3G06480.1	2081060
AT3G06483.1	3437805
AT3G06490.1	2084268
AT3G06500.1	2084328
AT3G06510.1	2084318
AT3G06510.2	4515101381
AT3G06520.1	2084308
AT3G06530.1	2084298
AT3G06530.2	6530296971
AT3G06530.3	6530296972
AT3G06540.1	2084288
AT3G06545.1	504953658
AT3G06550.1	4010712511
AT3G06550.2	4515101382
AT3G06550.3	2084278
AT3G06560.1	2084273
AT3G06570.1	2084263
AT3G06580.1	2084343
AT3G06590.1	2084338
AT3G06590.2	1006228537
AT3G06600.1	4515101383
AT3G06600.2	2084333
AT3G06610.1	2084323
AT3G06620.1	2084313
AT3G06630.1	3699831
AT3G06640.1	3702939
AT3G06650.1	3699837
AT3G06660.1	3702943
AT3G06670.1	3699643
AT3G06670.2	6530296973
AT3G06680.1	3702953
AT3G06680.2	4515101384
AT3G06680.3	6530296974
AT3G06690.1	3699634
AT3G06700.1	3699638
AT3G06700.2	1009021773
AT3G06700.3	1009021774
AT3G06710.1	3702949
AT3G06720.1	1005027812
AT3G06720.2	2083312
AT3G06730.1	2083397
AT3G06740.1	2083387
AT3G06750.1	2083372
AT3G06760.1	2083362
AT3G06760.2	5019474216
AT3G06770.1	1005714591
AT3G06770.2	1005714592
AT3G06770.3	2083382
AT3G06778.1	4010712512
AT3G06780.1	2083352
AT3G06790.1	2083347
AT3G06790.2	1006228526
AT3G06810.1	2083327
AT3G06820.1	2083317
AT3G06820.2	4010712513
AT3G06830.1	2083307
AT3G06840.1	2083392
AT3G06850.1	2083357
AT3G06850.2	1005027811
AT3G06860.1	3699628
AT3G06868.1	4515101385
AT3G06870.1	2077556
AT3G06880.1	2077606
AT3G06880.2	6530296975
AT3G06890.1	2077616
AT3G06895.1	2828536
AT3G06910.1	2077631
AT3G06920.1	2077636
AT3G06930.1	2077566
AT3G06930.2	1005714681
AT3G06940.1	2077581
AT3G06950.1	2077551
AT3G06960.1	2077561
AT3G06960.2	1006228450
AT3G06970.1	2077576
AT3G06980.1	2077591
AT3G06985.1	1009022000
AT3G06990.1	2077601
AT3G07000.1	2077611
AT3G07005.1	1009022021
AT3G07010.1	2077621
AT3G07020.1	2077626
AT3G07020.2	1005714680
AT3G07030.1	2077546
AT3G07040.1	2077571
AT3G07050.1	2077586
AT3G07060.1	2077596
AT3G07070.1	3698380
AT3G07080.1	3698376
AT3G07090.1	3698372
AT3G07100.1	3698368
AT3G07110.1	1009021767
AT3G07110.2	2098529
AT3G07120.1	2098514
AT3G07130.1	2098499
AT3G07140.1	2098484
AT3G07140.2	1005714420
AT3G07150.1	2098469
AT3G07160.1	2098564
AT3G07170.1	2098549
AT3G07180.1	2098534
AT3G07180.2	1006228685
AT3G07180.3	6530296976
AT3G07190.1	2098519
AT3G07195.1	504953531
AT3G07200.1	4010712515
AT3G07200.2	2098504
AT3G07210.1	2098489
AT3G07220.1	2098479
AT3G07230.1	2098474
AT3G07250.1	2098554
AT3G07260.1	2098539
AT3G07270.1	2098524
AT3G07270.2	1006228684
AT3G07273.1	4515101387
AT3G07290.1	2098494
AT3G07300.1	3438287
AT3G07300.2	1009021769
AT3G07300.3	4515101389
AT3G07310.1	3702078
AT3G07320.1	2098584
AT3G07330.1	2079660
AT3G07340.1	2079675
AT3G07350.1	2079690
AT3G07360.1	2079705
AT3G07360.2	1005714646
AT3G07360.3	1009021742
AT3G07370.1	2079715
AT3G07380.1	2079725
AT3G07390.1	2079605
AT3G07400.1	2079615
AT3G07410.1	2079630
AT3G07420.1	2079645
AT3G07425.1	1006227827
AT3G07430.1	2079655
AT3G07440.1	2079670
AT3G07450.1	2079685
AT3G07460.1	2079700
AT3G07460.2	1006228475
AT3G07470.1	2079600
AT3G07480.1	2079610
AT3G07490.1	2079640
AT3G07500.1	2079650
AT3G07510.1	2079665
AT3G07510.2	4010712519
AT3G07520.1	2079680
AT3G07522.1	4515101390
AT3G07525.1	1005714647
AT3G07525.2	1005714648
AT3G07530.1	2079695
AT3G07540.1	2079710
AT3G07550.1	2079720
AT3G07550.2	1005714645
AT3G07560.1	2079620
AT3G07565.1	3437930
AT3G07565.2	1009021902
AT3G07565.3	1009021903
AT3G07565.4	6530296978
AT3G07568.1	1005714486
AT3G07570.1	2091096
AT3G07580.1	2091091
AT3G07580.2	6530296979
AT3G07590.1	6530296980
AT3G07590.2	2091101
AT3G07600.1	2091111
AT3G07610.1	2091116
AT3G07610.2	4010712520
AT3G07610.3	6530296981
AT3G07620.1	2091121
AT3G07630.1	2091126
AT3G07630.2	1006228618
AT3G07640.1	2091131
AT3G07650.1	2091081
AT3G07650.2	1006228617
AT3G07650.3	1009021901
AT3G07650.4	4515101391
AT3G07660.1	2091086
AT3G07670.1	3698359
AT3G07680.1	3700947
AT3G07690.1	3700935
AT3G07700.1	3698311
AT3G07700.2	1005714485
AT3G07700.3	6530296982
AT3G07710.1	3700939
AT3G07720.1	3698323
AT3G07730.1	3698327
AT3G07740.1	3698331
AT3G07740.2	1006228449
AT3G07740.3	4010712521
AT3G07740.4	6530296983
AT3G07750.1	3700943
AT3G07750.2	1005714487
AT3G07760.1	3700952
AT3G07760.2	1005027804
AT3G07770.1	3698342
AT3G07780.1	3698335
AT3G07790.1	3698355
AT3G07800.1	3698297
AT3G07810.1	1005714682
AT3G07810.2	2077391
AT3G07820.1	2077401
AT3G07830.1	2077411
AT3G07840.1	2077436
AT3G07850.1	2077441
AT3G07860.1	2077446
AT3G07870.1	2077451
AT3G07880.1	2077461
AT3G07890.1	2077471
AT3G07890.2	4010712522
AT3G07900.1	2077481
AT3G07910.1	2077491
AT3G07920.1	2077506
AT3G07930.1	2077356
AT3G07930.2	1006228446
AT3G07930.3	1006228447
AT3G07940.1	2077366
AT3G07950.1	2077376
AT3G07960.1	2077396
AT3G07970.1	2077406
AT3G07980.1	2077416
AT3G07990.1	2077421
AT3G08000.1	2077426
AT3G08010.1	2077431
AT3G08020.1	2077456
AT3G08030.1	2077466
AT3G08030.2	1006228448
AT3G08040.1	3698346
AT3G08040.2	5019474217
AT3G08490.1	2103453
AT3G08500.1	2103458
AT3G08505.1	2831039
AT3G08505.2	1006228735
AT3G08510.1	1009021885
